ENTRY_NUMBER,HEIGHT,WEIGHT,PTS,AST,REB
0,0.835242314861713,0.9946927569766248,-0.5421765163869299,-1.0432305215193527,-0.24586684403823908
1,0.5821385830854361,0.8104903945735462,-0.0700967000078087,-0.2736342351526172,1.1463911884674507
2,1.8476572419668205,0.44208566976738883,2.1615533410571284,1.7786225284920114,2.0943115510245156
3,-1.4426912711247788,-1.8788640965114025,0.7310084429385788,1.6931118300068184,-0.6605820026569551
4,-0.17717261224339453,0.8104903945735462,-0.24176208778203462,-0.3591449336378099,-0.24586684403823908
5,0.5821385830854361,1.1788951193797035,1.2316991572800713,0.8380048451548899,0.9982786318179091
6,0.07593111953288234,0.25788330736431014,-0.5564819653681154,-0.2736342351526172,-0.2754893553681473
7,-0.17717261224339453,-0.47892614224800456,-0.599398312311672,-0.872209124548967,-0.8086945593064966
8,-0.4302763440196714,-1.0315332294572406,-0.9713399858224947,-0.872209124548967,-0.9271846046261297
9,-1.6957950029010558,-1.105214174418472,-1.1430053735967207,-0.6156770290933885,-1.0752971612756712
