PAIR,MAHALANOBIS_DISTANCE
"(0, 1)",2.296724309457294
"(0, 2)",8.084836006506759
"(0, 3)",6.1586692165327035
"(0, 4)",1.361006967505491
"(0, 5)",4.682766567648489
"(0, 6)",1.6716244624043586
"(0, 7)",2.958218186083022
"(0, 8)",4.057123873599945
"(0, 9)",5.586091992685497
"(1, 2)",5.81834358326305
"(1, 3)",6.032846739784088
"(1, 4)",2.36196443966198
"(1, 5)",2.4254824979487504
"(1, 6)",2.784896060961419
"(1, 7)",4.506360270843536
"(1, 8)",5.619390247871493
"(1, 9)",7.070872533429283
"(2, 3)",9.117178068225167
"(2, 4)",7.9317707279160325
"(2, 5)",3.4791818030253756
"(2, 6)",8.266736921952289
"(2, 7)",9.903319358374768
"(2, 8)",10.908431713485893
"(2, 9)",12.170831296594562
"(3, 4)",4.8390279923172255
"(3, 5)",6.628896293624012
"(3, 6)",4.540636340367568
"(3, 7)",4.428062523006352
"(3, 8)",4.477477009874815
"(3, 9)",4.6739031961579105
"(4, 5)",4.486462330932245
"(4, 6)",0.5283600286097755
"(4, 7)",2.2063924510717543
"(4, 8)",3.3280250693833655
"(4, 9)",4.7771349226821185
"(5, 6)",4.858299041269969
"(5, 7)",6.54307714500522
"(5, 8)",7.5948579660633655
"(5, 9)",8.918016012334235
"(6, 7)",1.7334961107716458
"(6, 8)",2.8490860716583954
"(6, 9)",4.3131577498922535
"(7, 8)",1.1345680282686814
"(7, 9)",2.6649489770991077
"(8, 9)",1.578258516502938
